1220.313.4,FALSE
301.45.1,TRUE
1150.131.13,TRUE
1214.40.5,TRUE
248.25.3,TRUE
301.52.20,TRUE
457.128.64,TRUE
1280.201.2,TRUE
249.26.3,TRUE
246.27.3,TRUE
457.101.67,TRUE
3430.1003.5,TRUE
1001.2.2,TRUE
1217.40.6,TRUE
1001.2.5,FALSE
1033.2.2,FALSE
227.40.3,TRUE
226.26.3,TRUE
1210.501.5,TRUE
457.147.2,TRUE
215.17.3,TRUE
1465.1.1,TRUE
1412.47.47,FALSE
457.155.56,TRUE
3406.3.1,TRUE
271.6.6,TRUE
1412.47.49,TRUE
170.6.1,TRUE
1218.40.5,TRUE
457.147.39,TRUE
301.48.1,TRUE
319.56-21.5,TRUE
220.21.2,TRUE
621.42.1,FALSE
1250.510.1,TRUE
225.19.3,TRUE
1773.9.7,TRUE
