51.1235.1,FALSE
996.30.2,FALSE
953.4.1,TRUE
953.123.1,FALSE
51.2756.1,FALSE
51.2754.1,FALSE
51.2754.0,FALSE
51.2753.1,FALSE
51.2753.0,FALSE
51.2752.1,FALSE
51.2752.0,FALSE
51.2751.1,FALSE
51.2751.0,FALSE
51.2750.1,FALSE
51.2750.0,FALSE
51.2734.1,FALSE
51.1237.1,FALSE
51.1236.1,FALSE
5.4.2,FALSE
5.2.2,FALSE
457.171.87,TRUE
457.171.30,TRUE
457.147.37,TRUE
457.147.2,TRUE
457.136.39,TRUE
457.136.38,TRUE
457.136.35,TRUE
457.128.64,TRUE
3430.302.7,TRUE
3430.302.5,TRUE
3430.2.3,FALSE
3430.1003.5,TRUE
3430.1003.3,TRUE
3406.3.1,FALSE
319.8-23.4,TRUE
319.8-1.18,TRUE
319.56-21.5,TRUE
319.56-21.4,TRUE
319.56-21.3,TRUE
319.37-3.13,TRUE
319.37-3.11,TRUE
318.13-6.22,TRUE
318.13-16.12,TRUE
305.9.2,TRUE
301.52.20,TRUE
301.48.1,TRUE
301.45.1,TRUE
301.38-3.9,TRUE
30.42.3,FALSE
30.38.22,FALSE
30.38.1,TRUE
30.37.1,TRUE
30.36.3,TRUE
30.36.2,TRUE
29.74a.1,FALSE
29.72.2,FALSE
29.3560.1,FALSE
29.3005.1,TRUE
29.2311.1,TRUE
29.129.3,TRUE
29.1070.1,TRUE
29.1.11,FALSE
279.2.1,TRUE
271.6.6,TRUE
2500.104.6,TRUE
249.26.3,TRUE
248.25.3,TRUE
246.27.3,TRUE
227.40.3,TRUE
226.26.3,TRUE
225.19.3,TRUE
220.21.2,TRUE
215.17.3,TRUE
210.29.9,TRUE
1773.9.7,TRUE
170.6.1,TRUE
1465.1.1,TRUE
1463.105.13,FALSE
1463.102.47,FALSE
1412.47.58,FALSE
1280.201.2,TRUE
1250.510.1,TRUE
1220.313.29,FALSE
1218.40.6,TRUE
1218.40.5,TRUE
1217.40.6,TRUE
1216.21.1,TRUE
1216.15.1,TRUE
1214.40.5,TRUE
1210.501.5,TRUE
1205.319.2,TRUE
1205.314.1,TRUE
1150.131.12,TRUE
1150.131.11,TRUE
11.33.1,TRUE
11.21.1,TRUE
1005.7.5,TRUE
1001.7.7,TRUE
1001.13.4,TRUE
