1.132.8,FALSE
1.161.8,FALSE
1.174.4,FALSE
1.23.1,FALSE
1.25.2,FALSE
1.25.3,FALSE
1.25.4,FALSE
1.25.5,FALSE
1.41.1,FALSE
1.411.8,FALSE
1.5.5,FALSE
1.602.12,FALSE
1.602.18,FALSE
1005.2.3,FALSE
1005.2.4,FALSE
1005.2.6,FALSE
1005.2.7,FALSE
1007.2.6,FALSE
1007.2.7,FALSE
1032.2.2,FALSE
1032.2.3,FALSE
1032.2.8,FALSE
1124.2.3,FALSE
1124.2.4,TRUE
1124.51.1,TRUE
1150.131.3,TRUE
1150.273.1,FALSE
1210.501.3,FALSE
1210.501.5,FALSE
1210.501.8,TRUE
1230.622.3,FALSE
1230.625.2,FALSE
1230.626.6,FALSE
1230.629.1,FALSE
1230.629.3,FALSE
1230.629.4,FALSE
1230.629.8,FALSE
1230.629.9,FALSE
1230.630.2,FALSE
1230.632.4,FALSE
1230.636.1,FALSE
1230.637.2,FALSE
1260.540.1,FALSE
1260.540.2,FALSE
1402.2.1,FALSE
1402.4.1,FALSE
1488.22.1,FALSE
1488.8.1,FALSE
15.72.1,FALSE
15.9.2,FALSE
1520.2.1,FALSE
1520.4.1,FALSE
1520.5.1,FALSE
1520.6.1,FALSE
1540.23.1,FALSE
1540.25.1,FALSE
1540.4.1,FALSE
1540.43.1,FALSE
1540.45.1,FALSE
1540.6.1,FALSE
170.1.1,FALSE
170.13.1,FALSE
170.6.1,FALSE
170.7.1,FALSE
1700.2.1,FALSE
1700.2.2,FALSE
1700.3.1,FALSE
1703.101.11,FALSE
1703.128.1,FALSE
1703.129.1,FALSE
1703.136.6,FALSE
1703.137.1,FALSE
1703.146.6,FALSE
1703.147.1,FALSE
1710.400.1,FALSE
1710.5.1,FALSE
1718.104.1,FALSE
1718.54.1,FALSE
1724.20.6,FALSE
1724.40.1,FALSE
1724.52.5,FALSE
1724.54.14,FALSE
1724.55.5,FALSE
1724.55.6,FALSE
1724.72.2,FALSE
1730.3.1,FALSE
1730.63.7,FALSE
1735.3.1,FALSE
1737.10.1,FALSE
1737.3.1,FALSE
1755.200.117,FALSE
1755.200.2,FALSE
1755.200.3,FALSE
1755.28.2,FALSE
1755.3.24,FALSE
1755.3.26,FALSE
1755.370.1,FALSE
1755.390.11,FALSE
1755.390.12,FALSE
1755.397.16,FALSE
1755.397.20,FALSE
1755.397.246,FALSE
1755.397.5,FALSE
1755.405.4,FALSE
1755.500.2,FALSE
1755.501.24,FALSE
1755.501.25,FALSE
1755.501.3,FALSE
1755.503.3,FALSE
1755.504.3,FALSE
1755.505.1,FALSE
1755.505.10,FALSE
1755.505.17,FALSE
1755.506.1,FALSE
1755.506.4,FALSE
1755.507.9,FALSE
1755.508.12,FALSE
1755.508.21,FALSE
1755.508.26,FALSE
1755.509.2,FALSE
1755.522.10,FALSE
1755.522.11,FALSE
1755.522.12,FALSE
1755.522.3,FALSE
1755.522.4,FALSE
1755.522.5,FALSE
1755.522.6,FALSE
1755.522.7,FALSE
1755.522.8,FALSE
1755.522.9,FALSE
1755.702.1,FALSE
1755.703.1,FALSE
1755.704.11,FALSE
1755.704.12,FALSE
1755.860.10,FALSE
1755.860.155,FALSE
1755.860.9,FALSE
1755.870.10,FALSE
1755.870.11,FALSE
1755.870.153,FALSE
1755.870.8,FALSE
1755.870.9,FALSE
1755.890.11,FALSE
1755.890.12,FALSE
1755.901.1,FALSE
1755.901.12,FALSE
1755.902.179,FALSE
1755.903.109,FALSE
1755.910.29,FALSE
1755.910.6,FALSE
1755.910.7,FALSE
1755.97.1,FALSE
1755.97.2,FALSE
1774.3.1,FALSE
1775.10.3,FALSE
1775.3.1,FALSE
1777.100.1,FALSE
1777.43.1,FALSE
1778.37.1,FALSE
1780.4.1,FALSE
1781.24.2,FALSE
1782.4.1,FALSE
1786.32.3,FALSE
1810.1.1,FALSE
1924.150.1,FALSE
1924.300.1,FALSE
1924.50.1,FALSE
1924.6.43,FALSE
1927.100.1,FALSE
1940.1000.1,FALSE
1940.951.2,FALSE
1940.965.13,FALSE
1940.965.14,FALSE
1940.968.50,FALSE
1942.104.3,FALSE
1942.17.344,FALSE
1942.2.22,FALSE
1942.350.1,FALSE
1942.50.1,FALSE
1944.100.1,FALSE
1944.450.1,FALSE
1955.50.1,FALSE
1956.100.1,FALSE
1956.147.16,FALSE
1956.150.1,FALSE
1957.6.1,FALSE
1980.317.10,FALSE
1980.445.6,FALSE
1980.500.1,FALSE
2.21.128,FALSE
2.24.155,FALSE
2.24.367,FALSE
2.24.374,FALSE
2.24.377,FALSE
2.24.378,FALSE
2.24.379,FALSE
2.36.12,FALSE
2.36.5,FALSE
2.65.61,FALSE
2.91.19,FALSE
2.96.12,FALSE
2.96.13,FALSE
2.96.14,FALSE
2.96.2,FALSE
2.96.9,FALSE
2003.17.1,FALSE
2003.2.1,FALSE
2003.5.5,FALSE
2018.254.1,FALSE
2018.255.1,FALSE
205.502.1,FALSE
205.607.3,FALSE
205.641.1,FALSE
205.681.8,FALSE
22.201.2,FALSE
22.202.10,FALSE
22.203.3,FALSE
2200.12.13,FALSE
2200.12.16,FALSE
2200.12.41,FALSE
2200.5.1,FALSE
2201.16.14,FALSE
2201.16.55,FALSE
2201.17.2,FALSE
2500.026.2,FALSE
2610.2.1,FALSE
2610.4.3,FALSE
2620.3.1,FALSE
2620.5.1,FALSE
2710.4.7,FALSE
2710.5.1,FALSE
2811.4.8,FALSE
2811.5.1,FALSE
29.1.10,FALSE
29.3.1,FALSE
29.425.2,FALSE
29.51.1,FALSE
29.9231.1,FALSE
30.38.11,FALSE
30.60.1,FALSE
30.61.1,FALSE
301.1-2.7,FALSE
301.38-3.10,TRUE
301.48.2,TRUE
301.51-3.6,FALSE
301.51-3.7,FALSE
301.52.20,TRUE
301.53-3.57,FALSE
301.53-3.79,FALSE
301.80-1.24,FALSE
301.80-3.21,FALSE
301.81-3.114,FALSE
301.81-3.327,FALSE
301.81-3.50,FALSE
301.85-3.21,FALSE
301.91-3.10,FALSE
301.91-3.7,FALSE
3011.4.6,FALSE
3011.5.1,FALSE
3015.306.5,FALSE
3300.4.1,FALSE
3300.4.3,FALSE
3300.4.4,FALSE
3300.88.2,FALSE
3404.6.1,FALSE
351.2.2,FALSE
351.3.3,FALSE
351.4.1,FALSE
351.7.4,FALSE
3550.150.1,FALSE
3601.6.1,FALSE
3601.7.2,FALSE
37.13.2,FALSE
37.15.1,FALSE
37.2.1,FALSE
37.4.1,FALSE
370.2.1,FALSE
3700.2.1,FALSE
3701.6.1,FALSE
371.1.2,FALSE
371.14.1,FALSE
3800.2.1,FALSE
3801.3.1,FALSE
3801.5.1,FALSE
3801.6.1,FALSE
400.705.2,FALSE
400.767.3,FALSE
400.767.6,FALSE
400.98.4,FALSE
412.2.2,FALSE
412.5.1,FALSE
4279.100.1,FALSE
4279.200.1,FALSE
4285.100.1,FALSE
4287.200.1,FALSE
4290.1100.3,FALSE
4290.50.126,FALSE
4290.50.156,FALSE
500.1.1,FALSE
510.6.1,FALSE
6.3.1,FALSE
6.3.2,FALSE
6.36.2,FALSE
6.44.1,FALSE
6.9.1,FALSE
62.202.1,FALSE
62.211.1,FALSE
661.4.1,FALSE
760.1303.3,FALSE
760.21.1,FALSE
780.12.1,FALSE
782.3.1,FALSE
798.2.1,FALSE
798.4.1,FALSE
798.5.1,FALSE
799.5.1,FALSE
799.5.2,FALSE
799.7.6,FALSE
800.154.10,FALSE
800.7.1,FALSE
800.8.2,FALSE
800.8.4,FALSE
800.8.5,FALSE
868.10.1,FALSE
868.101.1,FALSE
868.11.2,FALSE
868.11.4,FALSE
868.11.5,FALSE
868.209.1,FALSE
868.260.1,FALSE
868.309.1,FALSE
900.101.12,FALSE
900.2.13,FALSE
900.351.1,FALSE
900.355.1,FALSE
900.356.1,FALSE
900.504.1,FALSE
900.51.14,FALSE
922.110.2,FALSE
922.110.3,FALSE
922.111.1,FALSE
922.142.1,FALSE
922.20.1,FALSE
922.235.1,FALSE
922.321.2,FALSE
922.321.8,FALSE
922.4.1,TRUE
922.8.1,TRUE
922.9.3,TRUE
923.142.1,TRUE
923.20.1,TRUE
923.236.1,TRUE
923.322.0,FALSE
923.322.1,FALSE
923.322.24,FALSE
923.4.1,TRUE
923.8.1,FALSE
923.9.3,TRUE
926.6.1,TRUE
927.10.1,TRUE
927.102.1,TRUE
927.103.1,FALSE
927.11.4,TRUE
927.11.5,TRUE
927.11.6,TRUE
927.11.8,TRUE
927.20.3,TRUE
929.20.7,TRUE
929.4.1,TRUE
93.13.4,FALSE
93.13.7,FALSE
930.14.1,TRUE
94.4.10,FALSE
94.4.2,FALSE
94.4.7,FALSE
946.10.1,TRUE
946.100.1,TRUE
946.103.4,TRUE
946.104.1,TRUE
946.104.2,TRUE
946.12.1,TRUE
946.13.5,FALSE
946.130.1,FALSE
946.140.2,FALSE
946.140.8,FALSE
946.22.1,FALSE
946.248.1,FALSE
946.25.2,TRUE
946.31.6,TRUE
946.32.1,TRUE
946.336.52,TRUE
946.4.1,TRUE
946.5.1,TRUE
946.7.1,TRUE
956.15.1,TRUE
956.163.9,TRUE
956.4.1,TRUE
956.63.9,TRUE
982.20.1,TRUE
982.31.2,TRUE
982.340.1,TRUE
982.4.1,TRUE
982.446.2,TRUE
982.5.1,TRUE
982.86.5,TRUE
985.153.5,TRUE
985.153.6,TRUE
985.5.1,TRUE
985.5.2,TRUE
